0.3,0.875,0.308948,0.858223
0.3,0.9,0.309985,0.88003
0.3,0.925,0.311395,0.900785
0.3,0.95,0.311792,0.923467
0.3,0.975,0.31237,0.945622
0.3,1.0,0.312495,0.968764
0.325,0.425,0.33497,0.429273
0.325,0.45,0.335148,0.452899
0.325,0.475,0.33493,0.476419
0.325,0.5,0.334307,0.499974
0.325,0.525,0.33493,0.523581
0.325,0.55,0.335673,0.546951
0.325,0.575,0.335974,0.570297
0.325,0.6,0.335387,0.594065
0.325,0.875,0.332337,0.859278
0.325,0.9,0.333743,0.880016
0.325,0.925,0.335013,0.900682
0.325,0.95,0.335769,0.922308
0.325,0.975,0.335891,0.945438
0.325,1.0,0.336185,0.968043
0.35,0.45,0.358782,0.452927
0.35,0.475,0.357457,0.476243
0.35,0.5,0.356807,0.499974
0.35,0.525,0.356919,0.523847
0.35,0.55,0.357746,0.547418
0.35,0.575,0.358649,0.570675
0.35,0.6,0.358183,0.594545
0.35,0.85,0.3579,0.831567
0.35,0.875,0.358103,0.854742
0.35,0.9,0.358671,0.876877
0.35,0.925,0.359001,0.899497
0.35,0.95,0.359128,0.922617
0.35,0.975,0.359408,0.945208
0.35,1.0,0.359664,0.967787
0.375,0.4,0.381955,0.405564
0.375,0.425,0.381411,0.428847
0.375,0.45,0.381922,0.452769
0.375,0.475,0.381073,0.476215
0.375,0.5,0.375484,0.499962
0.375,0.525,0.380002,0.524
0.375,0.55,0.381922,0.547231
0.375,0.575,0.381411,0.571153
0.375,0.825,0.381226,0.808813
0.375,0.85,0.381622,0.83146
0.375,0.875,0.3818,0.854599
0.375,0.9,0.38245,0.876161
0.375,0.925,0.382722,0.898744
0.375,0.95,0.382822,0.92184
0.375,0.975,0.383052,0.944403
0.375,1.0,0.383261,0.966956
0.4,0.4,0.405365,0.405365
0.4,0.425,0.404757,0.428567
0.4,0.45,0.405115,0.452557
0.4,0.475,0.404701,0.476175
0.4,0.5,0.401807,0.499974
0.4,0.525,0.403641,0.52409
0.4,0.55,0.405359,0.54732
0.4,0.575,0.404757,0.571433
0.4,0.6,0.404979,0.595021
0.4,0.8,0.404818,0.785545
0.4,0.825,0.405021,0.808683
0.4,0.85,0.405499,0.830755
0.4,0.875,0.405778,0.853332
0.4,0.9,0.405893,0.876426
0.4,0.925,0.406247,0.89845
0.4,0.95,0.406445,0.920995
0.4,0.975,0.406287,0.945138
0.4,1.0,0.406465,0.967674
0.425,0.4,0.428567,0.404757
0.425,0.425,0.427865,0.427865
0.425,0.45,0.428183,0.452122
0.425,0.475,0.427707,0.475902
0.425,0.5,0.427721,0.499985
0.425,0.525,0.427577,0.524141
0.425,0.55,0.428864,0.547424
0.425,0.575,0.428638,0.571362
0.425,0.6,0.428567,0.595243
0.425,0.75,0.427792,0.740695
0.425,0.775,0.428189,0.763308
0.425,0.8,0.428658,0.785367
0.425,0.85,0.429296,0.829954
0.425,0.875,0.429394,0.853032
0.425,0.9,0.42948,0.876105
0.425,0.925,0.429747,0.898098
0.425,0.975,0.429604,0.945843
0.425,1.0,0.429664,0.968905
0.45,0.4,0.452557,0.405115
0.45,0.425,0.452198,0.428296
0.45,0.45,0.4522,0.4522
0.45,0.475,0.451702,0.475851
0.45,0.5,0.450631,0.499986
0.45,0.525,0.451214,0.524393
0.45,0.55,0.452007,0.547993
0.45,0.575,0.45197,0.572045
0.45,0.6,0.452313,0.595374
0.45,0.75,0.451894,0.740532
0.45,0.775,0.452264,0.762547
0.45,0.8,0.452486,0.785085
0.45,0.825,0.452841,0.806536
0.45,0.85,0.452837,0.83014
0.45,0.875,0.452907,0.853201
0.45,0.9,0.453103,0.875175
0.45,0.95,0.452105,0.931057
0.45,1.0,0.45,1.0
0.475,0.375,0.476322,0.381609
0.475,0.4,0.476043,0.404171
0.475,0.425,0.475902,0.427707
0.475,0.45,0.475729,0.451458
0.475,0.475,0.475762,0.475762
0.475,0.5,0.475588,0.499994
0.475,0.525,0.475859,0.524141
0.475,0.55,0.476034,0.547931
0.475,0.575,0.476075,0.571775
0.475,0.6,0.476043,0.595829
0.475,0.75,0.475924,0.740761
0.475,0.775,0.476214,0.761643
0.475,0.8,0.476275,0.784696
0.475,0.825,0.476411,0.806659
0.475,0.85,0.47641,0.830254
0.475,0.875,0.476519,0.852214
0.475,0.9,0.476614,0.874173
0.475,0.925,0.476538,0.898857
0.475,0.975,0.476352,0.949317
0.475,1.0,0.475482,0.990368
0.5,0.375,0.5,0.382721
0.5,0.4,0.5,0.405084
0.5,0.425,0.5,0.42854
0.5,0.45,0.5,0.452269
0.5,0.475,0.5,0.475725
0.5,0.5,0.5,0.5
0.5,0.525,0.5,0.523729
0.5,0.55,0.5,0.548004
0.5,0.575,0.5,0.57146
0.5,0.725,0.5,0.714516
0.5,0.75,0.5,0.738655
0.5,0.775,0.5,0.760609
0.5,0.8,0.5,0.783109
0.5,0.825,0.5,0.806701
0.5,0.85,0.5,0.828655
0.5,0.875,0.5,0.851155
0.5,0.9,0.5,0.874201
0.5,0.925,0.5,0.897793
0.5,0.95,0.5,0.924663
0.5,0.975,0.5,0.964641
0.5,1.0,0.5,0.993149
0.525,0.375,0.523544,0.382278
0.525,0.4,0.523725,0.405099
0.525,0.425,0.523795,0.428614
0.525,0.45,0.523905,0.452191
0.525,0.475,0.523852,0.476148
0.525,0.5,0.523538,0.5
0.525,0.525,0.523755,0.523755
0.525,0.55,0.523721,0.547443
0.525,0.575,0.523925,0.571775
0.525,0.675,0.524508,0.671558
0.525,0.7,0.524058,0.692465
0.525,0.725,0.523767,0.7139
0.525,0.75,0.52375,0.7375
0.525,0.775,0.523588,0.759467
0.525,0.8,0.523498,0.781975
0.525,0.825,0.523463,0.805025
0.525,0.85,0.523395,0.82753
0.525,0.875,0.523372,0.850579
0.525,0.925,0.523687,0.902674
0.525,0.95,0.52453,0.941538
0.525,0.975,0.524251,0.960771
0.525,1.0,0.523891,0.977821
0.55,0.375,0.547231,0.381922
0.55,0.4,0.547687,0.404626
0.55,0.45,0.547897,0.452103
0.55,0.475,0.547565,0.476218
0.55,0.5,0.547048,0.5
0.55,0.525,0.547687,0.523843
0.55,0.55,0.547028,0.547028
0.55,0.575,0.546969,0.570454
0.55,0.7,0.547914,0.691657
0.55,0.725,0.547488,0.713697
0.55,0.75,0.547142,0.735712
0.55,0.775,0.547052,0.758785
0.55,0.8,0.546886,0.781314
0.55,0.825,0.546661,0.803297
0.55,0.85,0.546777,0.827436
0.55,0.875,0.546877,0.851576
0.55,0.9,0.546897,0.875175
0.55,0.925,0.547234,0.901486
0.55,0.95,0.54886,0.939742
0.55,0.975,0.547973,0.955746
0.55,1.0,0.548315,0.983152
0.575,0.425,0.571169,0.428831
0.575,0.45,0.571704,0.452198
0.575,0.475,0.5732,0.4756
0.575,0.5,0.570641,0.5
0.575,0.525,0.571516,0.523839
0.575,0.55,0.570908,0.547272
0.575,0.6,0.570286,0.593714
0.575,0.65,0.571897,0.643793
0.575,0.675,0.571158,0.666034
0.575,0.7,0.57076,0.688694
0.575,0.725,0.570609,0.711827
0.575,0.75,0.570482,0.73494
0.575,0.775,0.570087,0.756985
0.575,0.8,0.570149,0.780598
0.575,0.825,0.570202,0.804208
0.575,0.85,0.570475,0.828886
0.575,0.875,0.570285,0.851425
0.575,0.9,0.570419,0.875568
0.575,0.925,0.570537,0.899712
0.575,0.95,0.571092,0.92655
0.575,0.975,0.572526,0.959331
0.575,1.0,0.572523,0.983489
0.6,0.35,0.597271,0.354093
0.6,0.375,0.598189,0.377264
0.6,0.4,0.59811,0.40189
0.6,0.425,0.598302,0.426273
0.6,0.45,0.594641,0.45268
0.6,0.475,0.593974,0.476506
0.6,0.6,0.595021,0.595021
0.6,0.625,0.593753,0.617192
0.6,0.65,0.596059,0.644089
0.6,0.675,0.594065,0.664613
0.6,0.7,0.593664,0.687328
0.6,0.725,0.593771,0.710985
0.6,0.75,0.593448,0.733621
0.6,0.775,0.593546,0.757253
0.6,0.8,0.5938,0.7814
0.6,0.825,0.593855,0.805029
0.6,0.85,0.594201,0.829705
0.6,0.9,0.594636,0.878546
0.6,0.925,0.594504,0.90164
0.6,0.95,0.594502,0.925261
0.6,0.975,0.597201,0.961706
0.6,1.0,0.59707,0.985348
0.625,0.375,0.62061,0.37939
0.625,0.4,0.620177,0.403858
0.625,0.425,0.619525,0.428285
0.625,0.45,0.620614,0.451754
0.625,0.475,0.621605,0.475679
0.625,0.575,0.619994,0.571996
0.625,0.6,0.618898,0.595118
0.625,0.625,0.619066,0.619066
0.625,0.65,0.618095,0.641714
0.625,0.675,0.617579,0.664611
0.625,0.7,0.617711,0.688337
0.625,0.725,0.616744,0.710139
0.625,0.75,0.616897,0.733793
0.625,0.775,0.617472,0.758439
0.625,0.8,0.616912,0.780588
0.625,0.825,0.617402,0.805245
0.625,0.85,0.61746,0.828888
0.625,0.875,0.618372,0.855117
0.625,0.9,0.617876,0.877204
0.625,0.925,0.617586,0.899792
0.625,0.95,0.618932,0.928156
0.625,0.975,0.617921,0.9481
0.625,1.0,0.618064,0.972255
0.65,0.3,0.644831,0.306891
0.65,0.325,0.648152,0.327156
0.65,0.35,0.651221,0.348779
0.65,0.375,0.648007,0.37666
0.65,0.4,0.649543,0.400305
0.65,0.425,0.641839,0.42908
0.65,0.45,0.642254,0.452582
0.65,0.65,0.641952,0.641952
0.65,0.675,0.641398,0.664965
0.65,0.7,0.640571,0.687428
0.65,0.725,0.640151,0.710226
0.65,0.75,0.640339,0.733899
0.65,0.775,0.640492,0.757569
0.65,0.8,0.640374,0.780748
0.65,0.825,0.640951,0.805394
0.65,0.85,0.642746,0.833073
0.65,0.875,0.641288,0.853221
0.65,0.9,0.640753,0.875342
0.65,0.925,0.640999,0.899497
0.65,0.95,0.640872,0.922617
0.65,0.975,0.641414,0.947813
0.675,0.275,0.666554,0.285859
0.675,0.3,0.667211,0.308902
0.675,0.325,0.667542,0.332458
0.675,0.35,0.675332,0.349715
0.675,0.375,0.667278,0.380516
0.675,0.4,0.665562,0.405393
0.675,0.425,0.665532,0.429058
0.675,0.45,0.665903,0.452599
0.675,0.475,0.67264,0.475337
0.675,0.65,0.666209,0.642465
0.675,0.675,0.665224,0.665224
0.675,0.7,0.664334,0.68781
0.675,0.725,0.664207,0.711123
0.675,0.75,0.664391,0.734844
0.675,0.775,0.664538,0.758559
0.675,0.8,0.66438,0.781795
0.675,0.825,0.664233,0.805004
0.675,0.85,0.663851,0.827702
0.675,0.875,0.663736,0.850864
0.675,0.9,0.664287,0.875512
0.675,0.925,0.663947,0.898157
0.675,0.95,0.664231,0.922308
0.675,0.975,0.664109,0.945438
0.7,0.225,0.691886,0.236156
0.7,0.25,0.690577,0.261778
0.7,0.275,0.690523,0.285661
0.7,0.3,0.690814,0.309186
0.7,0.325,0.689454,0.334228
0.7,0.35,0.689613,0.35779
0.7,0.375,0.6888,0.382
0.7,0.4,0.688305,0.405848
0.7,0.425,0.691762,0.428089
0.7,0.45,0.693247,0.451688
0.7,0.475,0.694091,0.475739
0.7,0.5,0.694747,0.5
0.7,0.675,0.68781,0.664334
0.7,0.7,0.687724,0.687724
0.7,0.725,0.687983,0.711481
0.7,0.75,0.68853,0.735663
0.7,0.775,0.688353,0.758985
0.7,0.8,0.688786,0.783179
0.7,0.825,0.68687,0.803664
0.7,0.85,0.686504,0.826381
0.7,0.875,0.687197,0.850994
0.7,0.9,0.688549,0.877098
0.7,0.925,0.686977,0.897326
0.7,0.95,0.687542,0.92197
0.7,1.0,0.686694,0.966735
0.725,0.125,0.717113,0.138146
0.725,0.15,0.717563,0.161568
0.725,0.2,0.714625,0.213833
0.725,0.225,0.714605,0.237705
0.725,0.25,0.716019,0.259979
0.725,0.325,0.715003,0.332775
0.725,0.35,0.713407,0.357729
0.725,0.375,0.711572,0.38246
0.725,0.4,0.712482,0.405563
0.725,0.425,0.713381,0.428873
0.725,0.45,0.715296,0.452156
0.725,0.475,0.718785,0.475691
0.725,0.5,0.718886,0.5
0.725,0.675,0.711554,0.664542
0.725,0.7,0.711481,0.687983
0.725,0.725,0.711769,0.711769
0.725,0.75,0.712731,0.736367
0.725,0.775,0.713222,0.760605
0.725,0.8,0.712659,0.783546
0.725,0.825,0.710583,0.804176
0.725,0.85,0.710179,0.826946
0.725,0.875,0.709806,0.849677
0.725,0.9,0.709462,0.872377
0.725,0.925,0.709911,0.896499
0.725,0.95,0.710316,0.920633
0.725,0.975,0.709514,0.942308
0.725,1.0,0.709672,0.965939
0.75,0.075,0.739677,0.0925487
0.75,0.1,0.741211,0.114063
0.75,0.125,0.740148,0.139777
0.75,0.15,0.740556,0.163222
0.75,0.175,0.740985,0.18672
0.75,0.225,0.738961,0.237142
0.75,0.25,0.738517,0.261482
0.75,0.275,0.737991,0.285808
0.75,0.325,0.736634,0.334356
0.75,0.35,0.735304,0.358818
0.75,0.375,0.735259,0.38237
0.75,0.4,0.734635,0.406146
0.75,0.425,0.736509,0.429047
0.75,0.45,0.737318,0.452536
0.75,0.475,0.73913,0.476087
0.75,0.55,0.739996,0.547999
0.75,0.575,0.740171,0.572051
0.75,0.6,0.742242,0.596897
0.75,0.625,0.737213,0.618607
0.75,0.65,0.734835,0.640901
0.75,0.675,0.734397,0.664078
0.75,0.7,0.734383,0.687506
0.75,0.725,0.735555,0.712
0.75,0.75,0.738517,0.738518
0.75,0.775,0.737124,0.760837
0.75,0.8,0.73514,0.782168
0.75,0.825,0.735657,0.806354
0.75,0.85,0.734524,0.828334
0.75,0.875,0.734392,0.851588
0.75,0.9,0.733395,0.873432
0.75,0.925,0.733862,0.897565
0.75,0.95,0.734019,0.921233
0.75,0.975,0.732886,0.942483
0.75,1.0,0.733061,0.966121
0.775,0.075,0.763226,0.0931961
0.775,0.1,0.7639,0.116146
0.775,0.125,0.76365,0.140477
0.775,0.15,0.762685,0.165673
0.775,0.175,0.761612,0.190822
0.775,0.2,0.766323,0.209466
0.775,0.225,0.763335,0.236665
0.775,0.25,0.764474,0.259569
0.775,0.275,0.763564,0.284357
0.775,0.3,0.761635,0.30972
0.775,0.325,0.760863,0.333996
0.775,0.35,0.760446,0.357938
0.775,0.375,0.759434,0.382076
0.775,0.4,0.758793,0.405894
0.775,0.425,0.75962,0.429195
0.775,0.45,0.761472,0.45246
0.775,0.475,0.761099,0.476264
0.775,0.55,0.762009,0.547638
0.775,0.6,0.759819,0.59448
0.775,0.625,0.758936,0.617698
0.775,0.65,0.758049,0.640754
0.775,0.675,0.757638,0.663951
0.775,0.7,0.758101,0.68771
0.775,0.775,0.760631,0.760631
0.775,0.8,0.760787,0.784495
0.775,0.825,0.758437,0.805426
0.775,0.85,0.758298,0.828743
0.775,0.875,0.757836,0.851594
0.775,0.95,0.756899,0.92038
0.775,0.975,0.756804,0.943571
0.775,1.0,0.756449,0.966272
0.8,0.075,0.788584,0.091173
0.8,0.1,0.787696,0.116405
0.8,0.125,0.786378,0.142028
0.8,0.15,0.784929,0.167583
0.8,0.175,0.78556,0.190644
0.8,0.2,0.78738,0.21262
0.8,0.225,0.790936,0.233308
0.8,0.25,0.79098,0.257517
0.8,0.275,0.790537,0.282097
0.8,0.3,0.789996,0.306669
0.8,0.325,0.786984,0.332592
0.8,0.35,0.78319,0.358405
0.8,0.375,0.782604,0.382248
0.8,0.425,0.785896,0.428526
0.8,0.45,0.783469,0.452755
0.8,0.475,0.784696,0.476275
0.8,0.5,0.785293,0.5
0.8,0.525,0.784696,0.523725
0.8,0.55,0.784008,0.547335
0.8,0.575,0.783247,0.570812
0.8,0.6,0.782954,0.594318
0.8,0.625,0.7821,0.617542
0.8,0.65,0.781236,0.640618
0.8,0.675,0.780851,0.66383
0.8,0.75,0.784266,0.736889
0.8,0.775,0.784897,0.761156
0.8,0.8,0.786607,0.786607
0.8,0.825,0.786671,0.81056
0.8,0.85,0.782085,0.8291
0.8,0.95,0.780301,0.920452
0.8,0.975,0.780208,0.943663
0.8,1.0,0.779835,0.966392
0.825,0.1,0.807999,0.120924
0.825,0.125,0.808239,0.144339
0.825,0.15,0.808853,0.167389
0.825,0.175,0.810652,0.189348
0.825,0.2,0.817383,0.207031
0.825,0.225,0.819185,0.22992
0.825,0.25,0.813713,0.258682
0.825,0.275,0.81181,0.284131
0.825,0.3,0.811572,0.308263
0.825,0.325,0.806446,0.33499
0.825,0.35,0.805394,0.359049
0.825,0.375,0.804225,0.38299
0.825,0.4,0.804507,0.406306
0.825,0.425,0.806337,0.429307
0.825,0.45,0.809235,0.452425
0.825,0.475,0.808837,0.476243
0.825,0.525,0.809382,0.523799
0.825,0.575,0.808466,0.571184
0.825,0.6,0.806073,0.594176
0.825,0.625,0.805245,0.617402
0.825,0.65,0.804402,0.640493
0.825,0.675,0.811736,0.667858
0.825,0.7,0.808781,0.690019
0.825,0.725,0.807319,0.71276
0.825,0.75,0.806786,0.73599
0.825,0.775,0.813765,0.765493
0.825,0.8,0.812567,0.788523
0.825,0.825,0.808335,0.808335
0.825,0.85,0.806251,0.829809
0.825,0.875,0.806451,0.853597
0.825,0.95,0.804972,0.922269
0.825,0.975,0.803295,0.943277
0.825,1.0,0.803216,0.966486
0.85,0.075,0.831319,0.0976838
0.85,0.1,0.831545,0.121092
0.85,0.125,0.832516,0.143733
0.85,0.15,0.84049,0.15951
0.85,0.175,0.839415,0.184829
0.85,0.2,0.845688,0.203696
0.85,0.225,0.838621,0.23394
0.85,0.25,0.834111,0.261349
0.85,0.275,0.833837,0.28539
0.85,0.3,0.833495,0.309432
0.85,0.325,0.829167,0.335416
0.85,0.35,0.828555,0.359191
0.85,0.375,0.828888,0.38254
0.85,0.4,0.827079,0.406549
0.85,0.425,0.828886,0.429524
0.85,0.45,0.831221,0.452683
0.85,0.525,0.835702,0.523979
0.85,0.55,0.832843,0.547549
0.85,0.6,0.83023,0.594351
0.85,0.625,0.828888,0.61746
0.85,0.65,0.827049,0.640164
0.85,0.675,0.82819,0.664095
0.85,0.7,0.828753,0.687859
0.85,0.725,0.829702,0.711951
0.85,0.75,0.829667,0.735476
0.85,0.775,0.830032,0.759311
0.85,0.8,0.830758,0.783507
0.85,0.825,0.830609,0.806995
0.85,0.85,0.830835,0.830835
0.85,0.875,0.83177,0.855468
0.85,0.9,0.830106,0.877264
0.85,0.925,0.828889,0.899365
0.85,0.95,0.828078,0.921814
0.85,0.975,0.827312,0.944209
0.85,1.0,0.826589,0.966556
0.875,0.075,0.854846,0.0978414
0.875,0.1,0.855057,0.121272
0.875,0.125,0.858355,0.141644
0.875,0.15,0.863454,0.160776
0.875,0.175,0.865154,0.183533
0.875,0.2,0.86309,0.209528
0.875,0.225,0.859963,0.236027
0.875,0.25,0.857496,0.261669
0.875,0.275,0.854361,0.287384
0.875,0.3,0.857259,0.309462
0.875,0.325,0.851853,0.335802
0.875,0.35,0.851699,0.35932
0.875,0.375,0.850972,0.383009
0.875,0.4,0.851749,0.4062
0.875,0.425,0.853567,0.429286
0.875,0.45,0.854283,0.452762
0.875,0.475,0.857119,0.476192
0.875,0.55,0.855366,0.547382
0.875,0.575,0.853567,0.570714
0.875,0.6,0.853332,0.594222
0.875,0.625,0.852008,0.617336
0.875,0.65,0.851192,0.640477
0.875,0.675,0.850369,0.663505
0.875,0.7,0.851476,0.687454
0.875,0.725,0.852956,0.711773
0.875,0.75,0.852497,0.734998
0.875,0.775,0.853797,0.759451
0.875,0.8,0.853281,0.782624
0.875,0.825,0.854835,0.807524
0.875,0.85,0.855069,0.831398
0.875,0.875,0.854107,0.854107
0.875,0.9,0.853937,0.877533
0.875,0.925,0.852316,0.899292
0.875,0.95,0.851137,0.921364
0.875,0.975,0.850699,0.944219
0.875,1.0,0.849953,0.966604
0.9,0.05,0.884675,0.0672405
0.9,0.075,0.878343,0.0980109
0.9,0.1,0.878924,0.121075
0.9,0.125,0.884306,0.139713
0.9,0.15,0.883019,0.164859
0.9,0.175,0.887554,0.185112
0.9,0.2,0.884469,0.211648
0.9,0.225,0.882054,0.237338
0.9,0.25,0.886864,0.25821
0.9,0.275,0.877138,0.28786
0.9,0.3,0.876121,0.311939
0.9,0.325,0.876013,0.335494
0.9,0.35,0.875854,0.359055
0.9,0.375,0.873554,0.383264
0.9,0.4,0.878016,0.405496
0.9,0.425,0.878789,0.428977
0.9,0.45,0.878427,0.452697
0.9,0.475,0.878534,0.476342
0.9,0.5,0.879117,0.5
0.9,0.6,0.878016,0.594504
0.9,0.625,0.87564,0.617387
0.9,0.65,0.874831,0.640562
0.9,0.675,0.874011,0.66363
0.9,0.7,0.875144,0.687572
0.9,0.725,0.875233,0.711069
0.9,0.75,0.882695,0.739185
0.9,0.775,0.876203,0.75864
0.9,0.825,0.875684,0.805244
0.9,0.85,0.877264,0.830106
0.9,0.875,0.875939,0.852443
0.9,0.9,0.875835,0.875835
0.9,0.925,0.874599,0.898012
0.9,0.95,0.874878,0.921737
0.9,0.975,0.874425,0.944629
0.9,1.0,0.873307,0.966634
0.925,0.05,0.904251,0.0719689
0.925,0.075,0.903355,0.0966444
0.925,0.1,0.907159,0.116791
0.925,0.125,0.901749,0.145516
0.925,0.15,0.906532,0.165209
0.925,0.175,0.905929,0.189584
0.925,0.2,0.901687,0.216456
0.925,0.225,0.902677,0.239444
0.925,0.25,0.901802,0.263646
0.925,0.275,0.900843,0.287789
0.925,0.3,0.900785,0.311395
0.925,0.325,0.898157,0.336053
0.925,0.35,0.896921,0.35991
0.925,0.375,0.89822,0.382877
0.925,0.4,0.902703,0.405246
0.925,0.425,0.900788,0.429273
0.925,0.45,0.902028,0.452703
0.925,0.475,0.902129,0.476345
0.925,0.5,0.90107,0.5
0.925,0.65,0.898982,0.640817
0.925,0.675,0.897651,0.663739
0.925,0.7,0.897326,0.686977
0.925,0.725,0.897947,0.710678
0.925,0.75,0.898036,0.734139
0.925,0.8,0.897225,0.780394
0.925,0.825,0.897252,0.803781
0.925,0.85,0.90063,0.82993
0.925,0.875,0.899701,0.852678
0.925,0.9,0.900796,0.87722
0.925,0.925,0.898721,0.898721
0.925,0.95,0.898251,0.921678
0.925,0.975,0.897068,0.943782
0.925,1.0,0.897357,0.967479
0.95,0.025,0.924533,0.0518815
0.95,0.05,0.925083,0.0749168
0.95,0.075,0.930811,0.0931232
0.95,0.1,0.926636,0.120768
0.95,0.125,0.930176,0.14152
0.95,0.15,0.924832,0.169575
0.95,0.175,0.926254,0.19215
0.95,0.225,0.923642,0.241108
0.95,0.25,0.928395,0.262003
0.95,0.275,0.926495,0.286752
0.95,0.3,0.922968,0.312014
0.95,0.325,0.920781,0.336363
0.95,0.35,0.921063,0.359646
0.95,0.375,0.920788,0.383114
0.95,0.4,0.922062,0.406208
0.95,0.425,0.92224,0.429627
0.95,0.675,0.920781,0.663637
0.95,0.7,0.92197,0.687542
0.95,0.725,0.920633,0.710316
0.95,0.75,0.920279,0.733488
0.95,0.775,0.92038,0.756899
0.95,0.825,0.92094,0.804012
0.95,0.85,0.921383,0.827743
0.95,0.875,0.92556,0.854634
0.95,0.9,0.92337,0.876329
0.95,0.925,0.922075,0.898626
0.95,0.95,0.921221,0.921221
0.95,0.975,0.921152,0.94455
0.975,0.025,0.947969,0.0520305
0.975,0.05,0.952083,0.0717103
0.975,0.075,0.953958,0.0938271
0.975,0.1,0.952985,0.118539
0.975,0.125,0.954079,0.141516
0.975,0.15,0.954322,0.165236
0.975,0.175,0.948236,0.193312
0.975,0.2,0.948743,0.216584
0.975,0.225,0.950189,0.239364
0.975,0.25,0.94925,0.263553
0.975,0.275,0.944776,0.289316
0.975,0.3,0.944615,0.312794
0.975,0.325,0.948513,0.334758
0.975,0.35,0.944688,0.359572
0.975,0.375,0.943874,0.383191
0.975,0.4,0.946207,0.406062
0.975,0.425,0.946383,0.429519
0.975,0.7,0.944615,0.687206
0.975,0.725,0.944283,0.71045
0.975,0.75,0.943933,0.733649
0.975,0.775,0.947353,0.758994
0.975,0.8,0.943663,0.780208
0.975,0.825,0.945982,0.805145
0.975,0.85,0.946847,0.829256
0.975,0.9,0.947136,0.876536
0.975,0.925,0.945817,0.898889
0.975,0.95,0.945343,0.921904
0.975,0.975,0.944107,0.944107
0.975,1.0,0.944052,0.967424
1.0,0.0,0.972786,0.0272132
1.0,0.025,0.971779,0.0518096
1.0,0.05,0.972735,0.0745385
1.0,0.075,0.973305,0.0976905
1.0,0.1,0.97687,0.118504
1.0,0.125,0.974469,0.144148
1.0,0.15,0.971478,0.169965
1.0,0.175,0.970608,0.194105
1.0,0.2,0.974354,0.215387
1.0,0.225,0.969622,0.241708
1.0,0.25,0.968564,0.265718
1.0,0.275,0.9759,0.285845
1.0,0.3,0.973328,0.310669
1.0,0.325,0.97423,0.33402
1.0,0.35,0.967787,0.359664
1.0,0.375,0.966956,0.383261
1.0,0.4,0.968745,0.406251
1.0,0.425,0.969445,0.429583
1.0,0.725,0.966935,0.710121
1.0,0.75,0.967098,0.733549
1.0,0.775,0.96675,0.756713
1.0,0.8,0.966861,0.780116
1.0,0.825,0.967402,0.803811
1.0,0.85,0.968346,0.827842
1.0,0.875,0.968789,0.851592
1.0,0.9,0.967913,0.874331
1.0,0.925,0.967895,0.897711
1.0,0.95,0.967051,0.920346!0.0,0.475,0.0383003,0.476915
0.0,0.5,0.0404497,0.499916
0.0,0.525,0.039755,0.523012
0.0,0.6,0.0438152,0.591237
0.0,0.625,0.0433519,0.614162
0.0,0.65,0.0401602,0.637952
0.0,0.675,0.0432962,0.659846
0.0,0.7,0.0457056,0.681718
0.0,0.725,0.044087,0.705161
0.0,0.75,0.0458229,0.727089
0.0,0.775,0.0462473,0.749564
0.0,0.8,0.0466836,0.77199
0.0,0.825,0.0471276,0.794367
0.0,0.85,0.0463821,0.817533
0.0,0.875,0.0474409,0.839419
0.0,0.9,0.047332,0.862135
0.0,0.925,0.0466909,0.885313
0.025,0.45,0.0644331,0.454151
0.025,0.475,0.0628798,0.476994
0.025,0.5,0.0621164,0.499916
0.025,0.525,0.0621525,0.523045
0.025,0.55,0.0644331,0.545849
0.025,0.6,0.0669544,0.591168
0.025,0.625,0.0580496,0.616303
0.025,0.65,0.0605554,0.638772
0.025,0.675,0.0678328,0.65922
0.025,0.7,0.0661843,0.682659
0.025,0.725,0.0672726,0.704976
0.025,0.75,0.0683556,0.727181
0.025,0.775,0.0700562,0.748915
0.025,0.8,0.0704772,0.771278
0.025,0.825,0.0697014,0.794415
0.025,0.85,0.0701586,0.816725
0.025,0.9,0.0693938,0.862616
0.025,0.925,0.0687954,0.885815
0.025,0.95,0.0693011,0.908031
0.05,0.4,0.0844072,0.407646
0.05,0.425,0.084858,0.43081
0.05,0.45,0.0875623,0.454174
0.05,0.475,0.0860047,0.477
0.05,0.5,0.0815983,0.49991
0.05,0.525,0.0809148,0.523283
0.05,0.55,0.0861147,0.545987
0.05,0.575,0.0855763,0.569071
0.05,0.6,0.0900945,0.59109
0.05,0.625,0.0777226,0.617299
0.05,0.65,0.0906554,0.636448
0.05,0.675,0.0848869,0.661433
0.05,0.7,0.0900355,0.682207
0.05,0.725,0.090459,0.704771
0.05,0.75,0.092175,0.726569
0.05,0.775,0.0926007,0.748966
0.05,0.8,0.0912158,0.772523
0.05,0.825,0.0916983,0.794885
0.05,0.85,0.0910301,0.818088
0.05,0.925,0.0909399,0.886335
0.05,0.95,0.0914618,0.908538
0.075,0.375,0.111406,0.385707
0.075,0.4,0.109691,0.408163
0.075,0.425,0.110869,0.43133
0.075,0.45,0.107799,0.453859
0.075,0.5,0.104721,0.499914
0.075,0.6,0.111818,0.591337
0.075,0.625,0.112104,0.614087
0.075,0.65,0.113125,0.636544
0.075,0.675,0.112138,0.659708
0.075,0.7,0.113216,0.682016
0.075,0.725,0.114289,0.7042
0.075,0.75,0.112836,0.727744
0.075,0.775,0.113324,0.750202
