0.9,0.225,0.72054,0.348378
0.9,0.25,0.768637,0.332101
0.9,0.275,0.671376,0.403601
0.9,0.3,0.661213,0.419393
0.9,0.325,0.660126,0.429944
0.9,0.35,0.658538,0.440548
0.9,0.375,0.635545,0.457642
0.9,0.4,0.68016,0.45496
0.9,0.425,0.687892,0.46477
0.9,0.45,0.68427,0.476966
0.9,0.475,0.685343,0.488416
0.9,0.5,0.691166,0.5
0.9,0.6,0.68016,0.54504
0.9,0.625,0.656398,0.548874
0.9,0.65,0.64831,0.555616
0.9,0.675,0.64011,0.561299
0.9,0.7,0.651443,0.575722
0.9,0.725,0.652334,0.585688
0.9,0.75,0.726952,0.641845
0.9,0.775,0.662029,0.611396
0.9,0.825,0.656844,0.627437
0.9,0.85,0.67264,0.651061
0.9,0.875,0.659385,0.649425
0.9,0.9,0.658347,0.658348
0.9,0.925,0.645991,0.655117
0.9,0.95,0.648775,0.667374
0.9,0.975,0.644245,0.671293
0.9,1.0,0.633068,0.666336
0.925,0.05,0.717514,0.269689
0.925,0.075,0.708555,0.291444
0.925,0.1,0.746595,0.267909
0.925,0.125,0.692489,0.330155
0.925,0.15,0.740323,0.302086
0.925,0.175,0.734289,0.320837
0.925,0.2,0.691874,0.364559
0.925,0.225,0.701768,0.369444
0.925,0.25,0.693019,0.386459
0.925,0.275,0.683432,0.402889
0.925,0.3,0.682855,0.41395
0.925,0.325,0.656565,0.435532
0.925,0.35,0.644214,0.449101
0.925,0.375,0.657198,0.453765
0.925,0.4,0.702034,0.452462
0.925,0.425,0.682878,0.467727
0.925,0.45,0.695281,0.477026
0.925,0.475,0.696289,0.488454
0.925,0.5,0.685704,0.5
0.925,0.65,0.664816,0.558171
0.925,0.675,0.651515,0.562389
0.925,0.7,0.64826,0.56977
0.925,0.725,0.654469,0.581778
0.925,0.75,0.655357,0.591387
0.925,0.8,0.647252,0.603943
0.925,0.825,0.647515,0.612807
0.925,0.85,0.681296,0.649304
0.925,0.875,0.672012,0.651776
0.925,0.9,0.682957,0.672197
0.925,0.925,0.662209,0.662211
0.925,0.95,0.65751,0.666777
0.925,0.975,0.645677,0.662818
0.925,1.0,0.648569,0.674789
0.95,0.025,0.695331,0.293815
0.95,0.05,0.70083,0.299168
0.95,0.075,0.758105,0.256232
0.95,0.1,0.716359,0.307679
0.95,0.125,0.751755,0.290202
0.95,0.15,0.698322,0.345749
0.95,0.175,0.712536,0.346501
0.95,0.225,0.686421,0.386075
0.95,0.25,0.733953,0.370026
0.95,0.275,0.714951,0.392524
0.95,0.3,0.679681,0.420141
0.95,0.325,0.657806,0.438631
0.95,0.35,0.66063,0.446457
0.95,0.375,0.657879,0.456145
0.95,0.4,0.670618,0.462085
0.95,0.425,0.672402,0.471266
0.95,0.675,0.657806,0.561369
0.95,0.7,0.669699,0.575422
0.95,0.725,0.656328,0.578165
0.95,0.75,0.652785,0.584881
0.95,0.775,0.653797,0.593988
0.95,0.825,0.659402,0.615124
0.95,0.85,0.663831,0.627425
0.95,0.875,0.7056,0.671335
0.95,0.9,0.683701,0.663291
0.95,0.925,0.670746,0.661262
0.95,0.95,0.662209,0.662211
0.95,0.975,0.661524,0.670499
0.975,0.025,0.704692,0.295305
0.975,0.05,0.745833,0.267103
0.975,0.075,0.764576,0.263271
0.975,0.1,0.754848,0.285389
0.975,0.125,0.76579,0.290164
0.975,0.15,0.768224,0.30236
0.975,0.175,0.707355,0.358124
0.975,0.2,0.712426,0.365835
0.975,0.225,0.726889,0.368642
0.975,0.25,0.717499,0.385526
0.975,0.275,0.672764,0.418164
0.975,0.3,0.671151,0.427936
0.975,0.325,0.71013,0.422583
0.975,0.35,0.671876,0.445723
0.975,0.375,0.663744,0.456909
0.975,0.4,0.687066,0.460618
0.975,0.425,0.688827,0.470185
0.975,0.7,0.671151,0.572064
0.975,0.725,0.667828,0.579498
0.975,0.75,0.664333,0.586491
0.975,0.775,0.698528,0.614938
0.975,0.8,0.661628,0.602082
0.975,0.825,0.684817,0.626455
0.975,0.85,0.693473,0.64256
0.975,0.9,0.696359,0.665356
0.975,0.925,0.683168,0.663889
0.975,0.95,0.678427,0.669038
0.975,0.975,0.666071,0.666073
0.975,1.0,0.665521,0.674235
1.0,0.0,0.727865,0.272132
1.0,0.025,0.717791,0.293096
1.0,0.05,0.727347,0.295385
1.0,0.075,0.73305,0.301905
1.0,0.1,0.768695,0.285042
1.0,0.125,0.744692,0.316479
1.0,0.15,0.714778,0.349654
1.0,0.175,0.706076,0.366049
1.0,0.2,0.743543,0.353873
1.0,0.225,0.696217,0.39208
1.0,0.25,0.68564,0.40718
1.0,0.275,0.759002,0.383448
1.0,0.3,0.733277,0.406689
1.0,0.325,0.742297,0.415196
1.0,0.35,0.677872,0.446638
1.0,0.375,0.669562,0.457609
1.0,0.4,0.687454,0.462509
1.0,0.425,0.694453,0.470832
1.0,0.725,0.669347,0.576207
1.0,0.75,0.670984,0.585493
1.0,0.775,0.667503,0.592127
1.0,0.8,0.668607,0.601165
1.0,0.825,0.67402,0.613114
1.0,0.85,0.683456,0.62842
1.0,0.875,0.687888,0.640918
1.0,0.9,0.67913,0.643305
1.0,0.925,0.678949,0.652108
1.0,0.95,0.67051,0.653461
